secs_elapsed,interval_qps
613,140403
614,129718
615,135056
616,135861
617,133415
618,139309
619,132916
620,136225
621,130482
622,138819
623,130321
624,137758
625,137300
626,134217
627,134759
628,132940
629,131864
630,134477
631,137224
632,128448
633,139993
634,132849
635,137418
636,132999
637,134927
638,136673
639,132380
640,139643
641,130179
642,136467
643,127697
644,134876
645,133049
646,136089
647,135054
648,131388
649,136905
650,131901
651,134613
652,130336
653,138357
654,132048
655,135279
656,133277
657,131904
658,134821
659,138010
660,140956
661,127976
662,137871
663,131816
664,141766
665,134962
666,136254
667,136252
668,134086
669,134167
670,129933
671,139819
672,127519
673,137188
674,134275
675,134928
676,134313
677,132543
678,136954
679,133140
680,137708
681,128330
682,141404
683,134104
684,137308
685,133950
686,130495
687,133699
688,134473
689,141566
690,131519
691,138926
692,130503
693,137391
694,131049
695,130245
697,134535
698,130932
699,136928
700,132383
701,135332
702,126921
703,136644
704,131501
705,137295
706,134642
707,132501
708,132417
709,133370
710,139766
711,131327
712,137656
713,130569
714,136571
715,134809
716,132409
717,126589
718,131281
719,137142
720,131453
721,137651
722,131930
723,141175
724,131579
725,138720
726,136543
727,138073
728,134851
729,134192
730,139675
731,128029
732,135441
733,131059
734,139235
735,137852
736,131263
737,134658
738,137031
739,139397
740,133248
741,138391
742,130451
743,136107
744,135492
745,137910
746,133719
747,131307
748,137484
749,130054
750,141204
751,132099
752,138365
753,143431
754,139434
755,144749
756,143088
757,138167
758,141392
759,143933
760,139375
761,140405
762,137806
763,143151
764,140091
765,138110
766,139206
767,137502
768,138369
769,135765
770,132858
771,138879
772,130592
773,134789
774,129210
775,132998
776,134864
777,131335
778,137964
779,133756
780,140203
781,130052
782,137780
783,133060
784,138239
785,134868
786,134957
787,135211
788,132153
789,135476
790,132213
791,136872
792,130545
793,134440
794,132728
795,135674
796,133799
797,130879
798,136967
799,131261
800,141470
801,136376
802,137663
803,130081
804,131689
805,137290
806,137990
807,138026
808,132663
809,139782
810,135173
811,138333
812,134618
813,136487
814,134631
815,133791
816,134716
817,129760
818,133614
819,134071
820,137633
821,128793
822,133523
823,132976
824,135777
825,136097
826,131871
827,135186
828,132351
829,140358
830,132713
831,133477
832,128848
833,133720
834,136512
835,135108
836,131006
837,132540
838,140034
839,130489
840,137134
841,135997
842,132539
843,132258
844,133875
845,135013
846,128606
847,133912
848,133002
849,140044
850,129870
851,131923
852,129215
853,136203
854,135898
855,133588
856,134563
857,132344
858,139619
859,44422
861,130048
862,134221
863,130598
864,134800
865,138328
866,62286
867,131008
868,136860
869,135814
871,134909
872,133983
873,135444
874,138571
875,133225
876,138725
877,126563
878,136278
879,130876
880,132921
881,137514
882,132198
883,137706
884,128025
885,135183
886,128182
887,137246
888,124585
889,138143
890,133406
891,129450
892,133700
893,132572
894,136340
895,132408
896,134432
897,129828
898,138840
899,133307
900,138767
901,167659
902,133110
903,136914
904,131600
905,133950
906,128683
907,135793
908,131786
909,134685
910,135227
911,134542
912,134999
913,130563
914,138947
915,131199
916,138923
917,133613
918,136925
919,136421
920,132870
921,137250
922,126908
923,135570
924,131594
925,137664
926,131286
927,134935
928,136030
929,134830
930,134370
931,134725
932,135472
933,136067
934,136907
935,132628
936,132611
937,129377
938,133661
939,133165
940,132877
941,136011
942,131768
943,137651
944,130871
945,134719
946,130309
947,136463
948,133014
949,134448
950,137433
951,131450
952,130419
953,137484
954,143146
955,132006
956,134516
957,131758
958,136552
959,136693
960,129199
961,133804
962,150355
963,137395
964,133561
965,136037
966,131568
967,134098
968,136465
969,134176
970,134912
971,129568
972,138222
973,131611
974,135978
975,132511
976,134452
977,132945
978,133879
979,137202
980,136758
981,135484
982,130905
983,136978
984,133244
985,133742
986,130964
987,134021
988,134938
989,133026
990,138171
991,130363
992,135767
993,134346
994,136254
995,126624
996,135031
997,134535
998,132202
999,132601
1000,132653
1001,136930
1002,133542
1003,139057
1004,130496
1005,135473
1006,131369
1007,136286
1008,136928
1009,131977
1010,135683
1011,131585
1012,138215
1013,133248
1014,140734
1015,130244
1016,134550
1018,134795
1019,132369
1020,140248
1021,131346
1022,134311
1023,130803
1024,138848
1025,133616
1026,136811
1027,133171
1028,136003
1029,136734
1030,132388
1031,134493
1032,129033
1033,138778
1034,133793
1035,136849
1036,133207
1037,135251
1038,133817
1039,132766
1040,137614
1041,133293
1042,137157
1043,128966
1044,137678
1045,132364
1046,135124
1047,131317
1048,135599
1049,131119
1050,133361
1051,133480
1052,129571
1053,140100
1054,126823
1055,137162
1056,132496
1057,131798
1058,134284
1059,136255
1060,136589
1061,133380
1062,136254
1063,131611
1064,139481
1065,132134
1066,135025
1067,135734
1068,135409
1069,131206
1070,132170
1071,136301
1072,129144
1073,138788
1074,132024
1075,135644
1076,132973
1077,133778
1078,131267
1079,138836
1080,134594
1081,130239
1082,135724
1083,132488
1084,138719
1085,133311
1086,137672
1087,133852
1088,132245
1089,137991
1090,137495
1091,135106
1092,125591
1093,139063
1094,132699
1095,136494
1096,129585
1097,131010
1098,134093
1099,142206
1100,140803
1101,33795
1102,19434
1103,129038
1104,95596
1105,5032
1106,141684
1107,97303
1108,12941
1109,142549
1110,88578
1111,74015
1112,144967
1113,143144
1114,144974
1115,143130
1116,140869
1117,139523
1118,141512
1119,143798
1120,4210
1121,142383
1122,133926
1123,146071
1124,139003
1125,142556
1126,141566
1127,136209
1128,141953
1129,141643
1130,141244
1131,131372
1132,135282
1133,135065
1134,140203
1135,132662
1136,138797
1137,133821
1138,141081
1139,136260
1140,141368
1141,137624
1142,131221
1143,141345
1144,132568
1145,136387
1146,131353
1147,132467
1148,136559
1149,135199
1150,135188
1151,128189
1152,140924
1153,131863
1154,139029
1155,133739
1156,137302
1157,135102
1158,133462
1159,139065
1160,131445
1161,135931
1162,130016
1163,138576
1164,135145
1165,133645
1166,134052
1167,134781
1168,136953
1169,133869
1170,139074
1171,130114
1172,140321
1173,135137
1174,135696
1175,132194
1176,133534
1177,136424
1178,136552
1179,141106
1180,133691
1181,138214
1182,131891
1183,139471
1184,133763
1185,137917
1186,137437
1187,132860
1188,141380
1189,132909
1190,139485
1191,135350
1192,138432
1193,137495
1194,135029
1195,138261
1196,129564
1197,139256
1198,130989
1199,139267
1200,133438
1201,134560
1202,138459
1204,132642
1205,135103
1206,133309
1207,137190
1208,132219
1209,135750
1210,132133
1211,136695
1212,133928
1213,133446
1214,137694
1215,136126
1216,138438
1217,129178
1218,139312
1219,130399
1220,135595
1221,135317
1222,131931
1223,135019
1224,135020
1225,138686
1226,132686
1227,140199
1228,130175
1229,135864
1230,133753
1231,136780
1232,134082
1233,136652
1234,136120
1235,135956
1236,140365
1237,129929
1238,138860
1239,132427
1240,137030
1241,136899
1242,130925
1243,137967
1244,131591
1245,138580
1246,133415
1247,136196
1248,131770
1249,132185
1250,137569
1251,135706
1252,137318
1253,130445
1254,139313
1255,133853
1256,135408
1257,131145
1258,134875
1259,138909
1260,134609
1261,138103
1262,130994
1263,137346
1264,136098
1265,138772
1266,132401
1267,135990
1268,135000
1269,134986
1270,139241
1271,134893
1272,140456
1273,135460
1274,135162
1275,136132
1276,134844
1277,132917
1278,133588
1279,140003
1280,140974
1281,139662
1282,129708
1283,137729
1284,136947
1285,136813
1286,137939
1287,140980
1288,138380
1289,133980
1290,140428
1291,130064
1292,133667
1293,134886
1294,134548
1295,139408
1296,132480
1297,138194
1298,142574
1299,140740
1300,140818
1301,134755
1302,135034
1303,143779
1304,139722
1305,141623
1306,138127
1307,141199
1308,72872
1309,105589
1310,140113
1311,143161
1312,139805
1313,142821
1314,142744
1315,138124
1316,140009
1317,136856
1318,135090
1319,140889
1320,136709
1321,135579
1322,142404
1323,137342
1324,138815
1325,136846
1326,136827
1327,133189
1328,138755
1329,136726
1330,136592
1331,135811
1332,131432
1333,141111
1334,130067
1335,137673
1336,132759
1337,130706
1338,139632
1339,138192
1340,138429
1341,129596
1342,140527
1343,139244
1344,139987
1345,133293
1346,132591
1347,134302
1348,132374
1349,135329
1350,133523
1351,137767
1352,134178
1353,138149
1354,133488
1355,135006
1356,134518
1357,135589
1358,140519
1359,135090
1360,142289
1361,129900
1362,135342
1363,130771
1364,136395
1365,136237
1366,134674
1367,138271
1368,134765
1369,139432
1370,129959
1371,137230
1372,135382
1373,139073
1374,136635
1375,134359
1376,134061
1377,128176
1378,138712
1379,132767
1380,137329
1381,131036
1382,137200
1383,138229
1384,136200
1385,137792
1386,131481
1387,139480
1388,134291
1389,139125
1390,134674
1391,131575
1392,135155
1393,133472
1394,139279
1395,130945
1396,138098
1397,133725
1398,140546
1399,135179
1400,136217
1401,134885
1402,131606
1403,139972
1404,140322
1405,137913
1406,129239
1407,136316
1409,134607
1410,134098
1411,137408
1412,134415
1413,137357
1414,132275
1415,140479
1416,139956
1417,136819
1418,135176
1419,136084
1420,138449
1421,129873
1422,134750
1423,132530
1424,141033
1425,140739
1426,136197
1427,132826
1428,133170
1429,138029
1430,138421
1431,137557
1432,130967
1433,138698
1434,131274
1435,134735
1436,133862
1437,135388
1438,137592
1439,135609
1440,140127
1441,134511
1442,139828
1443,134367
1444,134106
1445,135611
1446,136361
1447,137080
1448,131212
1449,138856
1450,131664
1451,136100
1452,128213
1453,136074
1454,135482
1455,136882
1456,134962
1457,130613
1458,138259
1459,133310
1460,140020
1461,134573
1462,136664
1463,132174
1464,134586
1465,136463
1466,134746
1467,138614
1468,134791
1469,141682
1470,137452
1471,136246
1472,134103
1473,135033
1474,139150
1475,133229
1476,138263
1477,137740
1478,139326
1479,130521
1480,136339
1481,137096
1482,132434
1483,137474
1484,135318
1485,140495
1486,130139
1487,138884
1488,133348
1489,139226
1490,137463
1491,151942
1492,137813
1493,131029
1494,136861
1495,131616
1496,133099
1497,134344
1498,137263
1499,137460
1500,134440
1501,138344
1502,133127
1503,138922
1504,133543
1505,136870
1506,133922
1507,132800
1508,134368
1509,134748
1510,138384
1511,126749
1512,137623
1513,133581
1514,139126
1515,134233
1516,134239
1517,136699
1518,129528
1519,138784
1520,133163
1521,136529
1522,128914
1523,138735
1524,140414
1525,140166
1526,143624
1527,138962
1528,141296
1529,141571
1530,140440
1531,135906
1532,139678
1533,145543
1534,142324
1535,139106
1536,135359
1537,142121
1538,145447
1539,143712
1540,142516
1541,140427
1542,138044
1543,141267
1544,140707
1545,139430
1546,130456
1547,134565
1548,135129
1549,138274
1550,136230
1551,136039
1552,143036
1553,79335
1554,61734
1555,145900
1556,37464
1557,142510
1558,140322
1559,139369
1560,138477
1561,135209
1562,136380
1563,138805
1564,141154
1565,140106
1566,132243
1567,130642
1568,135925
1569,137816
1570,140311
1571,140474
1572,139113
1573,134713
1574,137591
1575,135973
1576,131636
1577,136580
1578,133522
1579,141022
1580,134852
1581,135318
1582,131926
1583,137998
1584,138258
1585,135622
1586,135091
1587,131735
1588,139925
1589,133974
1590,137813
1591,130908
1592,137287
1594,137346
1595,133753
1596,136774
1597,130757
1598,140164
1599,136985
1600,141163
1601,133955
1602,135103
1603,135354
1604,135320
1605,138876
1606,135329
1607,135995
1608,129496
1609,140315
1610,133111
1611,130524
1612,134765
1613,135093
1614,137758
1615,134092
1616,139522
1617,132248
1618,138023
1619,132580
1620,138512
1621,132037
1622,132052
1623,135816
1624,133151
1625,135949
1626,132541
1627,138139
1628,134023
1629,135029
1630,134593
1631,134694
1632,134904
1633,135307
1634,137450
1635,135342
1636,138027
1637,133137
1638,136420
1639,131708
1640,134029
1641,136453
1642,131212
1643,136710
1644,134632
1645,140825
1646,131096
1647,138362
1648,135651
1649,137047
1650,136280
1651,130554
1652,138786
1653,131488
1654,137406
1655,131520
1656,137020
1657,133729
1658,135490
1659,135540
1660,135355
1661,135626
1662,132401
1663,137097
1664,135360
1665,142606
1666,135916
1667,134007
1668,134498
1669,130043
1670,142390
1671,133109
1672,139149
1673,133010
1674,136272
1675,135063
1676,133725
1677,136249
1678,133058
1679,138585
1680,135125
1681,136075
1682,129530
1683,138320
1684,132854
1685,143076
1686,136094
1687,132888
1688,138481
1689,133750
1690,140493
1691,135867
1692,137990
1693,134649
1694,134901
1695,136970
1696,132869
1697,132135
1698,132301
1699,139143
1700,132275
1701,137320
1702,132486
1703,138421
1704,138192
1705,135718
1706,136300
1707,139289
1708,141005
1709,133991
1710,133476
1711,130026
1712,131570
1713,137321
1714,134180
1715,137874
1716,131469
1717,138725
1718,132978
1719,135646
1720,131278
1721,135499
1722,135807
1723,134395
1724,137867
1725,135706
1726,132825
1727,130878
1728,141219
1729,132910
1730,137974
1731,134559
1732,131611
1733,136684
1734,130689
1735,139660
1736,126779
1737,138815
1738,133267
1739,139587
1740,132730
1741,131967
1742,136523
1743,133900
1744,138786
1745,134079
1746,138920
1747,130755
1748,139047
1749,136842
1750,142014
1751,135940
1752,134939
1753,138339
1754,130483
1755,136367
1756,128352
1757,137263
1758,135374
1759,136386
1760,137120
1761,138469
1762,139407
1763,133720
1764,140524
1765,131159
1766,135159
1767,134463
1768,133997
1769,134578
1770,132256
1771,138563
1772,131079
1773,139170
1774,133176
1775,137835
1776,132231
1777,133735
1778,139525
1779,135766
1780,137173
1781,132191
1782,140821
1783,130923
1784,136207
1785,133370
1786,134648
1788,138768
1789,136516
1790,139414
1791,127698
1792,138160
1793,133394
1794,138727
1795,135908
1796,140025
1797,135396
1798,133733
1799,137036
1800,134053
1801,139406
1802,130726
1803,133465
1804,133334
1805,135614
1806,135221
1807,138815
1808,138426
1809,135043
1810,141586
1811,131273
1812,136423
1813,133712
1814,136720
1815,137514
1816,134348
1817,137710
1818,136290
1819,140031
1820,133847
1821,138791
1822,136473
1823,135037
1824,137613
1825,134689
1826,139829
1827,130753
1828,135318
1829,135351
1830,136111
1831,137302
1832,132175
1833,136229
1834,134211
1835,140577
1836,138950
1837,136010
1838,135304
1839,137068
1840,136385
1841,132738
1842,134841
1843,133840
1844,137006
1845,133609
1846,140112
1847,130181
1848,135385
1849,136087
1850,133565
1851,136608
1852,132369
1853,139651
1854,132428
1855,140558
1856,131914
1857,134801
1858,135924
1859,133499
1860,138916
1861,136433
1862,138140
1863,133907
1864,137785
1865,133794
1866,134012
1867,135008
1868,131615
1869,137220
1870,130637
1871,135353
1872,128639
1873,140325
1874,133376
1875,137558
1876,134382
1877,132542
1878,138238
1879,132908
1880,138026
1881,131857
1882,139150
1883,131780
1884,138784
1885,133840
1886,135093
1887,137662
1888,135254
1889,139988
1890,132614
1891,138509
1892,132278
1893,114042
1894,132392
1895,139146
1896,135267
1897,133708
1898,139074
1899,133701
1900,136786
1901,132647
1902,139529
1903,132499
1904,138796
1905,136427
1906,134681
1907,134668
1908,139212
1909,138049
1910,132716
1911,138658
1912,130633
1913,135270
1914,133211
1915,131156
1916,137239
1917,140789
1918,141287
1919,134254
1920,138806
1921,133867
1922,138923
1923,138006
1924,136372
1925,136257
1926,130448
1927,137751
1928,136787
1929,136373
1930,136371
1931,131812
1932,134289
1933,140829
1934,138616
1935,134118
1936,140057
1937,130550
1938,137419
1939,134741
1940,138872
1941,135676
1942,131145
1943,134869
1944,131561
1945,140644
1946,141722
1947,138945
1948,145239
1949,141976
1950,141697
1951,143254
1952,136274
1953,137612
1954,139882
1955,137329
1956,142586
1957,133727
1958,144033
1959,138927
1960,139904
1961,133545
1962,134563
1963,139132
1964,138295
1965,135959
1966,140109
1967,129776
1968,139779
1969,138008
1970,135255
1971,131411
1972,132991
1973,138567
1974,137681
1975,140703
1976,131831
1977,140105
1978,133886
1979,134921
1980,136027
1981,131938
1982,136716
1983,131913
1984,140938
1985,130687
1986,134351
1987,133689
1988,137269
1989,136712
1990,135313
1991,136434
1992,131330
1993,140799
1994,132702
1995,138449
1996,132890
1997,135516
1998,136376
1999,133751
2000,136197
2001,133828
2002,138888
2003,137256
2004,138978
2005,132305
2006,128860
2007,136433
2008,139184
2009,139706
2010,132711
2011,137064
2012,133641
2013,138448
2014,131729
2015,135640
2016,136350
2017,133077
2018,139683
2019,130827
2020,139835
2021,130529
2022,138778
2023,135674
2024,137283
2025,135902
2026,131717
2027,138300
2028,132352
2029,137123
2030,131184
2032,136864
2033,132601
2034,137091
2035,137904
2036,134972
2037,135338
2038,128989
2039,136939
2040,134502
2041,141276
2042,132861
2043,136838
2044,132711
2045,132727
2046,138117
2047,133552
2048,139537
2049,134292
2050,138303
2051,132174
2052,136890
2053,136385
2054,143241
2055,139537
2056,133415
2057,138490
2058,130065
2059,136760
2060,136325
2061,136941
2062,135360
2063,129263
2064,137233
2065,133866
2066,138147
2067,131499
2068,138080
2069,134525
2070,135912
2071,135658
2072,132576
2073,135198
2074,133963
2075,140692
2076,130003
2077,136991
2078,135837
2079,141084
2080,138375
2081,133277
2082,137900
2083,131321
2084,137621
2085,132452
2086,136216
2087,128684
2088,134789
2089,135169
2090,139507
2091,137123
2092,129950
2093,138567
2094,138713
2095,140125
2096,131137
2097,135745
2098,134651
2099,136306
2100,137265
2101,132669
2102,135937
2103,133071
2104,140399
2105,135823
2106,135510
2107,134005
2108,133855
2109,137942
2110,52819
2112,130719
2113,136717
2114,138518
2115,137102
2116,137090
2117,133505
2118,137005
2119,137739
2120,140698
2121,133921
2122,135094
2123,135749
2124,131430
2125,136792
2126,136888
2127,136445
2128,131230
2129,137292
2130,134443
2131,143637
2132,130564
2133,133538
2134,136679
2135,134472
2136,141591
2137,132034
2138,139079
2139,134173
2140,137543
2141,135802
2142,130851
2143,137962
2144,131633
2145,141064
2146,131064
2147,134804
2148,134255
2149,138984
2150,136534
2151,135133
2152,135483
2153,133294
2154,137102
2155,125335
2156,140493
2157,131047
2158,138722
2159,136390
2160,131724
2161,132710
2162,130729
2163,137996
2164,133473
2165,140056
2166,126946
2167,135568
2168,134818
2169,135620
2170,138610
2171,135456
2172,136307
2173,132650
2174,139892
2175,131453
2176,134515
2177,132529
2178,136629
2179,136154
2180,134464
2181,137344
2182,128933
2183,141959
2184,132374
2185,137229
2186,135496
2187,134976
2188,137368
2189,135160
2190,134676
2191,134943
2192,139008
2193,134171
2194,142078
2195,137606
2196,133030
2197,135422
2198,132540
2199,139316
2200,138773
2201,137488
2202,132171
2203,136670
2204,130771
2205,130153
2206,136640
2207,129365
2208,140297
2209,133429
2210,138515
2211,130698
2212,140166
2213,134304
2214,138433
2215,137016
2216,133997
2217,137657
2218,133503
2219,137662
2220,126752
2221,138000
2222,131201
2223,132618
2224,135809
2225,138366
2226,137385
2227,134524
2228,139102
2229,129630
2230,140906
2231,133455
2232,134950
2233,133786
2234,136647
2235,137433
2236,135150
2237,137739
2238,132066
2239,141113
2240,135586
2241,135834
2242,136443
2243,136762
2244,139227
2245,135725
2246,135780
2247,130370
2248,138108
2249,130312
2250,138301
2251,135561
2252,135930
2253,139342
2254,134711
2255,137721
2256,129476
2257,137632
2258,135094
2259,137876
2260,135135
2261,133666
2262,133912
2263,135284
2264,141874
2265,144756
2266,133665
2267,133411
2268,135651
2269,136990
2270,137519
2271,138101
2272,132022
2273,140441
2274,131345
2275,140459
2276,131339
2277,133367
2278,138549
2279,134301
2280,138101
2281,132476
2282,138817
2283,131446
2284,140670
2285,136273
2286,134937
2287,136668
2288,132660
2289,140846
2290,131122
2291,136292
2292,131524
2293,138075
2294,136109
2295,135609
2296,135632
2297,135167
2298,139227
2299,129959
2300,138307
2301,127114
2302,136698
2303,134462
2304,130969
2305,134507
2306,131150
2307,139017
2308,134757
2309,139945
2310,132906
2311,136809
2312,132905
2313,138505
2314,137474
2315,131540
2316,135895
2317,133918
2318,138711
2319,130785
2320,137478
2321,132460
2322,136529
2323,136491
2324,134770
2325,138130
2326,132435
2327,140505
2328,133482
2329,140522
2330,135493
2331,134075
2332,138446
2333,133901
2334,135977
2335,132662
2336,140643
2337,131661
2338,137001
2339,133388
2340,133068
2341,136602
2342,133688
2343,140159
2344,126513
2345,139213
2346,131085
2347,137850
2348,130678
2349,134445
2350,136068
2351,135441
2352,139213
2353,132389
2354,138477
2355,129892
2356,138998
2357,132092
2359,136989
2360,136256
2361,134051
2362,136714
2363,130695
2364,134685
2365,134285
2366,139790
2367,127440
2368,139308
2369,136027
2370,133870
2371,136457
2372,132962
2373,138917
2374,134187
2375,139469
2376,134986
2377,134563
2378,131064
2379,134376
2380,139051
2381,131072
2382,137060
2383,131764
2384,140059
2385,131281
2386,141474
2387,132149
2388,135997
2389,138013
2390,133852
2391,138847
2392,129623
2393,134254
2394,131494
2395,139721
2396,130277
2397,135182
2398,135697
2399,133512
2400,139957
2401,132335
2402,138005
2403,135177
2404,138715
2405,133318
2406,135391
2407,132263
2408,134534
2409,139505
2410,136173
2411,137233
2412,127893
2413,140242
2414,133674
2415,137521
2416,133637
2417,134536
2418,137905
2419,140028
2420,140930
2421,128513
2422,133258
2423,135231
2424,138905
2425,136302
2426,130717
2427,134867
2428,133370
2429,138708
2430,134887
2431,138476
2432,131361
2433,136176
2434,134902
2435,134226
2436,135695
2437,132899
2438,138762
2439,135272
2440,140082
2441,131536
2442,135237
2443,136961
2444,136432
2445,136280
2446,134576
2447,139121
2448,132024
2449,138726
2450,131634
2451,135109
2452,134711
2453,136307
2454,135431
2455,129237
2456,137283
2457,131362
2458,139530
2459,131781
2460,138405
2461,134230
2462,135179
2463,137846
2464,135098
2465,137099
2466,128074
2467,140351
2468,131056
2469,140490
2470,135274
2471,134078
2472,137035
2473,134569
2474,138477
2475,132327
2476,140639
2477,127974
2478,137015
2479,135302
2480,134892
2481,135665
2482,132585
2483,137931
2484,134713
2485,141891
2486,132256
2487,136650
2488,136609
2489,136204
2490,138739
2491,132962
2492,137926
2493,132221
2494,139651
2495,136137
2496,141050
2497,136584
2498,133915
2499,139605
2500,134568
2501,138334
2502,132489
2503,139671
2504,135438
2505,137839
2506,136299
2507,132971
2508,135782
2509,133282
