secs_elapsed,interval_qps
745,142635
746,130996
747,138715
748,133476
749,138263
750,138132
751,132769
752,135318
753,133237
754,141726
755,133202
756,144042
757,131473
758,133593
759,137546
760,133451
761,138979
762,129671
763,138911
764,130789
765,136280
766,135292
767,136979
768,137277
769,133861
770,138974
771,138520
772,136589
773,134946
774,137941
775,137806
776,131413
777,134965
778,133437
779,139871
780,132912
781,138454
782,130475
783,132076
784,135267
785,132607
786,136137
787,136678
788,137946
789,128592
790,139944
791,134287
792,133844
793,134677
794,136226
795,139734
796,133563
797,137959
798,132010
799,141671
800,134099
801,130873
802,130594
803,135100
804,140126
805,134389
806,138305
807,127968
808,138645
809,132696
810,138554
811,133424
812,135104
813,138382
814,132081
815,139802
816,139148
817,138054
818,132320
819,137443
820,135165
821,135365
822,134386
823,133968
824,141513
825,134426
826,136618
827,126301
828,137700
829,137254
830,136729
831,136341
832,132360
833,139296
834,133163
835,141937
836,130809
837,135003
838,133566
839,135994
840,136196
841,139448
842,138046
843,133238
844,141272
845,133352
846,134424
847,133346
848,136623
849,137945
851,132372
852,137282
853,129634
854,139439
855,132087
856,140895
857,134401
858,132091
859,138189
860,130295
861,140247
862,131178
863,138041
864,130880
865,134067
866,129913
867,138348
868,135302
869,134217
870,139513
871,135777
872,137773
873,128565
874,136093
875,134150
876,138429
877,135899
878,130463
879,140593
880,135579
881,140978
882,126916
883,135482
884,135108
885,137162
886,136374
887,133269
888,136492
889,131579
890,141680
891,133916
892,132985
893,134312
894,137935
895,137787
896,134899
897,137149
898,130189
899,141266
900,132042
901,142802
902,133191
903,127210
904,132884
905,139025
906,141048
907,127880
908,138441
909,130157
910,138249
911,135529
912,135822
913,134724
914,134363
915,138962
916,128340
917,137144
918,135599
919,140579
920,134827
921,140901
922,135285
923,132255
924,136638
925,131800
926,140537
927,133333
928,137699
929,133628
930,139646
931,139048
932,132371
933,137556
934,131469
935,139437
936,131295
937,136251
938,131315
939,137448
940,136882
941,139597
942,135187
943,132593
944,139792
945,132831
946,136834
947,130729
948,133795
949,137836
950,135375
951,140182
952,129449
953,139192
954,130188
955,139898
956,136700
957,131329
958,133311
959,135593
960,139757
961,133379
962,137087
963,134119
964,138824
965,136399
966,137429
967,133859
968,135455
969,138368
970,132537
971,139415
972,129481
973,135144
974,136488
975,133200
976,134120
977,135975
978,137218
979,132890
980,139534
981,133213
982,137731
983,133664
984,136814
985,136774
986,136361
987,135507
988,130577
989,141124
990,132941
991,139479
992,129486
993,136494
994,138207
995,135340
996,136743
997,133194
998,135460
999,136863
1000,138731
1001,132673
1002,134882
1003,134128
1004,132700
1005,139247
1006,139561
1007,137836
1008,129722
1009,137434
1010,135021
1011,142390
1012,134414
1013,129177
1014,137809
1015,133492
1016,139245
1017,128445
1018,139208
1019,135042
1020,138316
1021,136342
1022,132743
1023,138333
1024,134232
1025,140000
1026,133074
1027,136640
1028,133202
1029,138798
1030,138289
1031,130560
1032,136470
1033,133692
1034,142825
1035,129891
1036,136375
1037,130151
1038,135216
1039,136403
1040,132791
1041,136241
1042,128792
1043,138261
1044,135245
1045,141881
1046,134533
1047,134137
1048,135053
1049,137837
1050,139180
1051,135753
1052,139085
1053,132171
1054,139686
1055,135885
1056,142079
1057,135867
1058,133367
1059,141425
1060,134165
1061,140427
1062,129669
1063,138275
1064,137625
1065,136797
1066,136171
1067,128831
1068,139862
1069,134570
1070,140649
1071,131734
1072,136402
1073,135435
1074,137149
1075,139892
1076,129041
1077,136244
1078,136519
1080,139825
1081,131315
1082,142686
1083,134688
1084,135418
1085,140183
1086,137207
1087,138540
1088,132844
1089,136811
1090,133306
1091,136332
1092,136139
1093,130809
1094,139393
1095,135443
1096,140788
1097,129139
1098,133914
1099,133154
1100,137045
1101,137575
1102,133856
1103,136613
1104,129119
1105,140104
1106,133628
1107,138612
1108,141285
1109,94448
1110,146820
1111,140642
1112,141148
1113,140602
1114,138374
1115,143213
1116,143239
1117,139173
1118,139610
1119,136784
1120,142428
1121,140955
1122,135791
1123,139261
1124,136408
1125,143600
1126,139886
1127,130419
1128,136099
1129,141837
1130,140049
1131,134635
1132,135175
1133,135165
1134,134123
1135,138311
1136,134631
1137,139021
1138,129205
1139,139546
1140,136213
1141,136363
1142,133485
1143,136607
1144,137679
1145,133573
1146,139620
1147,130546
1148,134370
1149,133588
1150,136165
1151,136548
1152,130141
1153,135571
1154,140695
1155,142021
1156,128131
1157,137734
1158,134116
1159,137283
1160,136558
1161,131321
1162,135498
1163,130591
1164,139746
1165,132178
1166,139788
1167,131464
1168,136244
1169,136936
1170,138603
1171,139997
1172,132254
1173,138668
1174,135947
1175,138191
1176,132936
1177,134126
1178,133166
1179,136520
1180,140083
1181,130899
1182,138200
1183,131535
1184,141365
1185,137435
1186,135875
1187,134875
1188,136141
1189,140233
1190,134146
1191,139025
1192,129753
1193,136868
1194,137227
1195,139883
1196,139071
1197,132779
1198,137584
1199,133862
1200,143965
1201,131632
1202,135099
1203,135221
1204,135600
1205,138652
1206,133825
1207,135732
1208,131293
1209,139789
1210,134717
1211,136482
1212,133320
1213,135832
1214,139461
1215,132298
1216,139889
1217,132695
1218,140204
1219,125722
1220,138597
1221,136246
1222,133555
1223,136882
1224,133827
1225,140286
1226,133481
1227,136379
1228,130930
1229,141985
1230,138029
1231,132376
1232,136522
1233,134652
1234,143662
1235,133979
1236,137249
1237,133800
1238,136080
1239,137018
1240,134669
1241,135273
1242,129113
1243,138109
1244,126880
1245,145323
1246,140562
1247,134551
1248,135519
1249,134224
1250,139773
1251,132400
1252,137650
1253,136816
1254,138242
1255,135559
1256,133052
1257,133594
1258,138142
1259,140509
1260,134989
1261,140203
1262,130195
1263,137345
1264,134780
1265,134178
1266,134682
1267,131589
1268,140357
1269,133202
1270,141658
1271,133810
1272,136613
1273,133949
1274,134208
1275,136918
1276,133157
1278,137550
1279,128253
1280,140031
1281,128839
1282,137466
1283,127969
1284,142361
1285,138573
1286,134914
1287,136406
1288,136422
1289,140945
1290,132299
1291,141417
1292,138156
1293,133990
1294,138782
1295,127224
1296,140988
1297,138053
1298,137227
1299,132311
1300,138223
1301,136278
1302,134197
1303,136605
1304,106996
1305,139740
1306,135046
1307,136334
1308,126494
1309,140666
1310,134163
1311,137885
1312,133856
1313,134204
1314,140995
1315,133145
1316,141601
1317,129098
1318,137260
1319,133130
1320,135858
1321,136447
1322,135669
1323,135894
1324,136091
1325,140292
1326,135497
1327,134679
1328,129633
1329,144490
1330,136311
1331,134244
1332,134457
1333,130015
1334,140893
1335,139610
1336,138514
1337,129766
1338,135097
1339,136784
1340,136150
1341,137910
1342,132169
1343,136791
1344,132790
1345,140212
1346,133173
1347,133739
1348,133466
1349,136405
1350,139605
1351,136105
1352,137439
1353,130424
1354,142326
1355,135918
1356,136891
1357,133705
1358,131187
1359,139369
1360,140617
1361,141819
1362,131761
1363,136571
1364,133197
1365,137100
1366,140169
1367,132770
1368,136350
1369,134317
1370,142252
1371,131642
1372,136078
1373,132713
1374,135007
1375,136968
1376,135117
1377,136836
1378,131589
1379,140361
1380,133593
1381,138148
1382,132944
1383,132506
1384,137659
1385,138010
1386,139803
1387,131815
1388,139793
1389,128965
1390,137079
1391,135007
1392,132272
1393,132925
1394,137105
1395,137938
1396,134560
1397,137406
1398,130499
1399,140382
1400,134567
1401,137158
1402,134286
1403,132573
1404,137878
1405,133525
1406,141308
1407,129226
1408,135811
1409,131555
1410,133408
1411,135315
1412,133889
1413,137002
1414,135883
1415,141508
1416,132182
1417,136277
1418,132171
1419,143649
1420,138244
1421,131984
1422,139211
1423,134871
1424,139216
1425,131950
1426,136622
1427,133560
1428,135041
1429,140537
1430,132371
1431,136982
1432,131805
1433,142226
1434,130351
1435,142957
1436,133584
1437,132441
1438,137699
1439,140630
1440,139609
1441,130714
1442,137332
1443,131946
1444,136761
1445,135647
1446,134893
1447,134620
1448,134579
1449,141501
1450,133490
1451,140294
1452,130653
1453,136047
1454,135618
1455,135495
1456,137052
1457,131067
1458,138300
1459,130925
1460,142751
1461,136468
1462,134152
1463,136131
1464,135925
1465,139076
1466,132385
1467,136479
1468,133900
1469,139626
1470,132662
1471,135207
1472,132736
1473,136108
1474,140829
1475,134358
1476,139547
1478,129691
1479,138109
1480,134589
1481,135730
1482,136793
1483,131657
1484,138610
1485,138411
1486,139525
1487,131595
1488,136699
1489,132170
1490,136449
1491,137279
1492,133582
1493,136528
1494,132548
1495,140750
1496,142084
1497,135394
1498,130743
1499,138806
1500,138195
1501,139519
1502,137401
1503,135608
1504,139243
1505,141608
1506,141032
1507,143364
1508,139112
1509,142861
1510,140592
1511,135331
1512,142549
1513,80196
1514,54436
1515,142539
1516,143313
1517,136868
1518,137013
1519,140111
1520,138693
1521,141569
1522,133984
1523,136042
1524,136050
1525,132856
1526,142284
1527,132020
1528,135969
1529,135490
1530,135559
1531,138303
1532,138561
1533,136984
1534,135745
1535,141184
1536,131345
1537,134032
1538,135235
1539,134528
1540,139138
1541,137346
1542,137269
1543,133044
1544,137480
1545,134448
1546,139536
1547,134471
1548,132337
1549,138423
1550,135568
1551,141991
1552,132462
1553,136471
1554,135929
1555,141501
1556,136673
1557,133469
1558,136299
1559,132689
1560,139157
1561,127388
1562,140688
1563,135451
1564,135138
1565,136167
1566,132460
1567,136655
1568,132021
1569,141229
1570,132445
1571,136926
1572,131451
1573,131866
1574,135513
1575,134830
1576,137982
1577,133517
1578,137474
1579,139070
1580,138162
1581,133477
1582,135209
1583,132892
1584,136293
1585,139114
1586,131129
1587,137601
1588,130027
1589,142374
1590,134492
1591,132757
1592,132708
1593,132814
1594,139287
1595,137763
1596,138352
1597,128349
1598,137701
1599,128700
1600,142844
1601,136281
1602,134683
1603,135829
1604,130624
1605,140195
1606,133983
1607,138069
1608,133726
1609,137926
1610,137084
1611,134732
1612,133857
1613,135639
1614,142396
1615,135568
1616,138702
1617,131760
1618,134572
1619,138685
1620,134765
1621,139003
1622,130112
1623,138094
1624,129402
1625,139414
1626,133064
1627,138092
1628,135053
1629,128101
1630,137976
1631,131725
1632,137260
1633,130562
1634,142951
1635,131056
1636,135537
1637,132127
1638,144613
1639,139552
1640,138458
1641,136424
1642,128418
1643,138501
1644,134436
1645,135490
1646,136724
1647,132220
1648,135294
1649,132530
1650,140182
1651,132109
1652,138167
1653,133046
1654,139148
1655,137598
1656,131832
1657,135230
1658,133318
1659,140362
1660,134564
1661,137962
1662,130315
1663,137585
1664,138484
1665,135309
1666,136044
1667,131665
1668,137814
1669,134485
1670,138052
1671,131707
1672,135435
1673,134911
1674,133937
1675,137971
1676,139365
1677,140125
1678,132177
1679,140423
1681,134938
1682,133919
1683,133939
1684,132223
1685,139984
1686,131694
1687,137707
1688,126857
1689,141491
1690,135400
1691,137936
1692,133105
1693,130424
1694,134276
1695,133339
1696,140057
1697,131933
1698,136213
1699,130861
1700,139474
1701,132759
1702,134039
1703,135526
1704,131798
1705,138464
1706,132905
1707,138104
1708,131720
1709,138745
1710,134192
1711,132959
1712,133974
1713,132262
1714,138694
1715,130721
1716,141688
1717,125286
1718,138051
1719,131773
1720,134051
1721,137390
1722,134425
1723,135931
1724,135097
1725,140790
1726,124673
1727,143287
1728,130254
1729,138397
1730,135845
1731,134210
1732,134968
1733,132187
1734,139686
1735,134376
1736,138714
1737,129627
1738,134116
1739,135485
1740,136971
1741,137958
1742,133107
1743,136540
1744,133432
1745,140762
1746,135344
1747,133611
1748,132452
1749,134991
1750,138165
1751,131873
1752,138567
1753,131188
1754,142011
1755,133329
1756,139893
1757,133471
1758,134439
1759,137834
1760,130576
1761,137892
1762,129507
1763,138251
1764,131377
1765,141632
1766,134550
1767,134147
1768,136743
1769,135431
1770,138816
1771,136413
1772,137299
1773,128543
1774,139232
1775,136695
1776,132184
1777,134013
1778,131923
1779,141789
1780,132830
1781,140077
1782,127093
1783,136841
1784,134833
1785,137552
1786,135383
1787,130700
1788,137055
1789,132097
1790,139510
1791,139978
1792,133452
1793,132476
1794,137626
1795,138216
1796,134911
1797,135954
1798,127652
1799,140126
1800,133569
1801,139351
1802,123441
1803,137461
1804,140145
1805,135865
1806,135410
1807,130390
1808,136928
1809,135752
1810,137273
1811,132954
1812,133299
1813,134250
1814,135134
1815,137322
1816,134427
1817,137875
1818,130895
1819,141408
1820,133539
1821,136284
1822,133250
1823,134561
1824,138391
1825,133673
1826,138522
1827,129237
1828,139780
1829,135369
1830,135798
1831,136075
1832,132613
1833,135615
1834,134674
1835,141108
1836,131048
1837,137181
1838,131717
1839,137882
1840,136575
1841,136392
1842,138487
1843,133247
1844,143057
1845,132773
1846,136678
1847,130610
1848,136685
1849,135170
1850,142028
1851,138545
1852,128603
1853,141041
1854,134927
1855,141167
1856,132879
1857,134646
1858,135037
1859,136147
1860,138589
1861,133150
1862,137593
1863,133730
1864,138885
1865,133579
1866,136102
1867,136848
1868,132384
1869,137467
1870,138442
1871,139702
1872,127966
1873,138943
1874,136071
1875,135995
1876,135636
1877,132568
1878,138125
1879,132488
1880,141399
1881,137050
1882,134879
1883,134917
1884,133882
1885,137513
1886,133528
1887,136982
1888,131565
1889,140105
1890,131954
1891,138055
1892,135499
1893,135757
1894,137115
1895,130964
1896,136034
1898,129984
1899,138035
1900,141016
1901,139400
1902,141948
1903,137151
1904,142168
1905,143701
1906,129505
1907,25344
1908,142860
1909,143350
1910,140740
1911,140207
1912,137014
1913,136899
1914,142210
1915,138891
1916,142285
1917,135161
1918,131573
1919,139140
1920,140656
1921,139266
1922,133133
1923,136049
1924,134576
1925,138698
1926,137278
1927,128303
1928,136320
1929,124513
1930,143504
1931,133532
1932,136343
1933,132731
1934,135183
1935,138865
1936,138269
1937,137029
1938,128766
1939,141209
1940,138998
1941,138855
1942,135087
1943,130822
1944,142894
1945,133101
1946,141542
1947,133713
1948,133553
1949,136633
1950,136621
1951,137213
1952,139033
1953,136060
1954,128504
1955,140758
1956,134583
1957,136015
1958,131587
1959,138868
1960,138294
1961,135193
1962,136510
1963,131379
1964,137261
1965,131542
1966,140403
1967,130439
1968,134239
1969,138253
1970,135968
1971,139028
1972,131441
1973,137242
1974,135835
1975,137747
1976,136596
1977,131278
1978,132759
1979,131185
1980,137630
1981,137975
1982,137442
1983,131568
1984,139335
1985,134618
1986,137075
1987,135169
1988,132813
1989,140038
1990,132125
1991,140025
1992,121762
1993,137567
1994,134753
1995,139692
1996,135996
1997,128853
1998,135782
1999,130017
2000,140666
2001,131316
2002,135829
2003,130865
2004,138018
2005,133587
2006,139486
2007,136817
2008,132186
2009,140878
2010,133408
2011,140974
2012,130811
2013,136846
2014,137089
2015,136381
2016,138242
2017,131999
2018,138135
2019,134887
2020,140408
2021,136532
2022,132688
2023,133573
2024,137276
2025,138819
2026,131967
2027,136702
2028,128755
2029,140610
2030,131222
2031,138569
2032,132971
2033,129611
2034,136680
2035,134297
2036,138251
2037,130709
2038,137207
2039,131401
2040,135734
2041,134986
2042,130014
2043,132466
2044,139265
2045,142016
2046,132285
2047,137424
2048,132568
2049,135831
2050,134567
2051,139445
2052,133208
2053,131884
2054,138330
2055,130574
2056,140686
2057,132038
2058,139772
2059,135287
2060,138704
2061,134753
2062,127277
2063,136575
2064,136224
2065,139348
2066,126698
2067,136857
2068,130105
2069,137008
2070,137744
2071,136104
2072,135420
2073,132537
2074,139461
2075,134164
2076,138341
2077,130063
2078,136119
2079,136356
2080,142713
2081,131186
2082,132518
2083,137771
2084,130048
2085,141079
2086,129745
2087,135996
2088,134292
2089,137633
2090,139385
2091,132123
2092,137561
2093,130231
2094,137904
2095,134363
2096,136854
2097,132903
2098,133905
2099,135999
2100,131787
2101,137968
2102,130881
2103,139000
2104,132805
2105,139182
2106,131706
2107,135912
2108,136066
2109,134006
2110,137710
2111,132355
2112,137247
2113,131402
2114,137382
2115,136254
2116,134863
2117,132684
2118,133816
2119,143307
2120,134120
2121,138517
2122,130443
2123,134766
2125,136035
2126,141445
2127,135545
2128,130997
2129,137883
2130,131702
2131,140022
2132,127651
2133,135704
2134,133517
2135,132944
2136,135820
2137,134116
2138,135755
2139,132406
2140,141326
2141,134409
2142,131952
2143,130365
2144,137099
2145,133611
2146,141182
2147,134943
2148,130871
2149,140504
2150,133284
2151,141966
2152,131924
2153,135416
2154,134504
2155,132082
2156,138090
2157,130541
2158,138204
2159,135361
2160,141314
2161,133382
2162,137746
2163,134755
2164,135047
2165,139106
2166,135249
2167,138311
2168,134163
2169,137964
2170,133353
2171,140190
2172,134718
2173,137021
2174,139175
2175,132830
2176,139627
2177,130237
2178,138825
2179,138307
2180,132751
2181,136429
2182,132352
2183,139006
2184,137154
2185,141633
2186,134063
2187,137304
2188,140252
2189,140669
2190,142606
2191,143711
2192,136940
2193,137527
2194,143696
2195,138775
2196,141731
2197,135328
2198,140056
2199,141134
2200,138956
2201,141376
2202,139841
2203,137270
2204,141055
2205,66510
2206,144689
2207,80890
2208,142647
2209,143936
2210,145156
2211,31843
2212,8933
2213,131989
2214,138259
2215,136352
2216,138823
2217,135515
2218,131919
2219,140318
2220,132513
2221,138168
2222,126643
2223,143045
2224,149406
2225,135325
2226,138525
2227,129514
2228,138178
2229,32856
2230,134927
2231,140444
2232,142731
2233,140781
2234,142219
2235,146351
2236,138044
2237,142814
2238,61967
2239,81718
2240,144629
2241,144142
2242,137470
2243,136801
2244,142706
2245,133741
2246,142431
2247,134255
2248,134865
2249,139945
2250,134348
2251,140545
2252,132327
2253,136317
2254,141095
2255,134796
2256,139050
2257,131855
2258,139588
2259,127732
2260,135586
2261,133161
2262,135849
2263,135611
2264,133868
2265,138976
2266,133085
2267,139968
2268,132487
2269,137696
2270,136463
2271,137801
2272,136892
2273,131398
2274,141171
2275,133998
2276,138758
2277,130919
2278,134988
2279,137001
2280,135448
2281,138392
2282,130994
2283,139606
2284,133875
2285,141746
2286,131980
2287,140710
2288,135750
2289,137668
2290,141891
2291,134542
2292,136428
2293,130763
2294,139833
2295,135799
2296,137171
2297,133167
2298,132056
2299,141376
2300,135556
2301,139723
2302,131089
2303,134660
2304,136701
2305,136164
2306,135570
2307,130970
2308,138010
2309,133918
2310,138422
2311,131884
2312,138230
2313,134285
2314,134465
2315,138164
2316,132263
2317,136062
2318,132953
2319,138835
2320,132399
2321,139081
2322,130525
2323,136052
2324,136090
2325,136449
2326,137444
2327,130213
2328,139394
2329,132264
2330,139978
2332,132605
2333,132715
2334,135039
2335,135030
2336,137861
2337,133173
2338,138213
2339,133448
2340,140964
2341,136897
2342,135174
2343,135069
2344,132119
2345,139387
2346,133630
2347,138094
2348,134527
2349,137237
2350,133947
2351,138092
2352,134920
2353,137226
2354,139870
2355,132506
2356,139579
2357,135875
2358,136695
2359,135609
2360,133188
2361,137684
2362,128185
2363,133513
2364,136085
2365,141171
2366,130934
2367,136803
2368,133523
2369,138279
2370,137972
2371,132071
2372,136898
2373,129789
2374,140157
2375,130597
2376,143320
2377,135234
2378,132913
2379,135327
2380,137524
2381,140794
2382,130927
2383,138262
2384,131341
2385,139192
2386,134611
2387,134434
2388,132527
2389,135738
2390,140716
2391,134540
2392,139022
2393,126860
2394,137211
2395,132982
2396,137077
2397,135858
2398,134310
2399,138738
2400,128908
2401,142259
2402,137587
2403,138307
2404,135941
2405,136575
2406,136798
2407,133203
2408,136386
2409,137262
2410,140481
2411,131137
2412,133471
2413,132118
2414,137680
2415,137412
2416,136814
2417,136919
2418,131530
2419,140678
2420,131360
2421,138566
2422,133079
2423,132606
2424,139444
2425,138214
2426,140037
2427,130837
2428,138842
2429,131105
2430,139204
2431,135470
2432,133174
2433,133582
2434,131812
2435,140337
2436,135740
2437,139527
2438,128668
2439,137780
2440,135071
2441,135695
2442,137251
2443,132974
2444,139077
2445,136078
2446,139294
2447,133347
2448,135082
2449,134582
2450,141871
2451,134680
2452,131892
2453,138193
2454,132317
2455,142136
2456,131475
2457,136918
2458,133780
2459,134091
2460,137456
2461,133568
2462,137057
2463,130297
2464,143364
2465,135747
2466,133722
2467,132801
2468,135929
2469,137913
2470,137323
2471,139942
2472,131747
2473,138844
2474,133991
2475,135668
2476,135090
2477,138775
2478,139817
2479,134143
2480,140611
2481,130108
2482,132669
2483,132326
2484,136053
2485,137421
2486,138079
2487,136226
2488,130351
2489,142002
2490,133911
2491,138488
2492,133717
2493,133883
2494,136659
2495,134473
2496,136883
2497,128649
2498,138360
2499,132523
2500,139919
2501,130546
2502,137801
2503,135230
2504,135658
2505,139209
2506,137813
