secs_elapsed,interval_qps
438,139055
439,72486
440,135061
441,73090
442,129311
443,123186
444,102858
445,117592
446,102063
447,112792
448,108384
449,104284
450,116139
451,105821
452,121606
453,101178
454,120423
455,104029
456,112187
457,101570
458,107028
459,114616
460,106422
461,122335
462,117951
463,119450
464,103069
465,118742
466,94132
467,112410
468,130369
469,110674
470,0
471,0
472,0
473,112969
474,131050
475,74235
476,131435
477,80514
478,136014
479,71959
480,126551
481,111447
482,0
483,14475
484,130115
485,122828
486,105098
487,114516
488,105558
489,105732
490,116354
491,107701
492,126426
493,114652
494,119177
495,101146
496,115046
497,115095
498,114423
499,102846
500,115464
501,106433
502,109508
503,117266
504,105821
505,116258
506,94106
507,116940
508,105402
509,118990
510,119831
511,99771
512,42284
513,136909
514,80288
515,111115
516,132953
517,79437
518,133601
519,31030
520,0
521,109673
522,134345
523,0
524,0
525,83135
526,136241
527,128738
528,112008
529,111924
530,106581
531,116518
532,101859
533,119314
534,104412
535,114652
536,99530
537,109127
538,133751
539,119524
540,108232
541,105411
542,114622
543,104488
544,119194
545,94170
546,114180
547,110265
548,117159
549,107546
550,108390
551,108775
552,105384
553,123574
554,115983
555,114928
556,98611
557,121322
558,101796
559,114315
560,105170
561,109272
562,110971
563,101704
564,124856
565,134905
566,113266
567,101519
568,121851
569,100628
570,116108
571,100431
572,108573
573,112481
574,112630
575,116008
576,106996
577,119733
578,103448
579,119111
580,93005
581,111270
582,112008
583,116627
584,124749
585,110483
586,109489
587,107982
588,115750
589,100479
590,88123
591,110955
592,91975
593,109496
594,103722
595,115940
596,100033
597,119907
598,99330
599,111999
600,108896
601,112889
602,128674
603,136161
604,78329
605,134331
606,31409
607,66755
608,136430
609,77204
610,127779
611,79920
612,0
613,73627
614,134228
615,36164
616,0
617,99131
618,140353
619,75959
620,98558
621,118554
622,100879
623,120266
624,105230
625,112217
626,122090
627,115310
628,110296
629,106939
630,113403
631,107750
632,125526
633,103524
634,119136
635,96672
636,116165
637,104210
638,105173
639,115992
640,106633
641,116412
642,104244
643,121626
644,101385
645,116558
646,133033
647,83338
649,83593
650,135331
651,25045
652,0
653,0
654,0
655,73975
656,128739
657,41404
658,0
659,95662
660,137849
661,71926
662,134224
663,80002
664,127535
665,124915
666,113516
667,118803
668,102049
669,115613
670,114671
671,107905
672,114859
673,111179
674,117509
675,104856
676,118782
677,102063
678,118631
679,97447
680,108090
681,109207
682,111658
683,112484
684,107566
685,120786
686,100239
687,117492
688,96200
689,113956
690,112711
691,120144
692,0
693,0
694,0
695,23403
696,129889
697,90777
698,72794
699,137278
700,69625
701,130040
702,84180
703,128262
704,109928
705,0
706,61858
707,133865
708,80521
709,122322
710,116505
711,99873
712,110635
713,113032
714,113023
715,114266
716,105640
717,118059
718,103388
719,119663
720,94196
721,113675
722,102033
723,114077
724,111271
725,107265
726,112558
727,103489
728,121213
729,95803
730,115666
731,107648
732,116308
733,109523
734,111735
735,109828
736,106300
737,116724
738,100407
739,120510
740,103507
741,119345
742,124159
743,116104
744,106079
745,111308
746,106133
747,105924
748,118478
749,111280
750,117948
751,101063
752,122208
753,102054
754,118542
755,100213
756,107755
757,132464
758,129452
759,115910
760,128109
761,0
762,0
763,0
764,0
765,87156
766,135586
767,21277
768,0
769,0
770,0
771,88383
772,139658
773,15978
774,0
775,0
776,0
777,0
778,67353
779,125217
780,51499
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,17670
789,130622
790,95727
791,0
792,0
793,0
794,0
795,0
796,61112
797,134498
798,48458
799,0
800,118318
801,125700
802,43221
803,130080
804,70768
805,0
806,24992
807,132316
808,86711
809,49802
810,114394
811,117137
812,95750
813,112244
814,110380
815,111914
816,120268
817,109201
818,114592
819,105388
820,116791
821,96632
822,115433
823,108624
824,85916
825,60146
826,101280
827,116370
828,103857
829,110447
830,107760
831,101476
832,117897
834,107034
835,120831
836,102894
837,116784
838,103182
839,114859
840,105385
841,105678
842,118395
843,108522
844,117161
845,103626
846,117581
847,99733
848,115430
849,124030
850,111317
851,99763
852,112706
853,113530
854,106040
855,116335
856,100190
857,118160
858,94817
859,113529
860,131319
861,115610
862,107155
863,110626
864,108346
865,105227
866,115722
867,99361
868,115934
869,102871
870,117399
871,104822
872,113710
873,111320
874,108926
875,109797
876,97577
877,119467
878,102809
879,119074
880,102700
881,111984
882,107785
883,110559
884,110675
885,99716
886,116906
887,116536
888,121529
889,98198
890,117403
891,102960
892,112644
893,106136
894,104103
895,116740
896,103548
897,122928
898,100703
899,120213
900,129320
901,83891
902,0
903,120296
904,123822
905,22969
906,129854
907,91146
908,0
909,0
910,112141
911,131928
912,0
913,0
914,78438
915,136324
916,88526
917,120102
918,119971
919,121076
920,117756
921,97403
922,118210
923,102737
924,117064
925,104605
926,102845
927,116275
928,107360
929,123383
930,98651
931,118570
932,99511
933,115830
934,101958
935,106450
936,113845
937,110085
938,118446
939,105145
940,119368
941,97001
942,117493
943,104064
944,110549
945,110290
946,110448
947,114784
948,107706
949,117254
950,99620
951,115726
952,96432
953,112204
954,112181
955,114693
956,107844
957,108406
958,112595
959,100525
960,119850
961,93564
962,114272
963,109392
964,116231
965,120895
966,111356
967,110240
968,106996
969,123037
970,130561
971,38842
972,23331
973,129890
974,90847
975,0
976,0
977,126960
978,117009
979,0
980,40185
981,133198
982,80444
983,126453
984,107808
985,110383
986,131822
987,107162
988,112188
989,111917
990,103810
991,116541
992,99267
993,117903
994,105576
995,116558
996,104533
997,113762
998,128429
999,113039
1000,104591
1001,101468
1002,120825
1003,105854
1004,121692
1005,109679
1006,118588
1007,101932
1008,116301
1009,103643
1010,106354
1011,113794
1012,110891
1013,126265
1014,108908
1015,116570
1016,101739
1017,121829
1018,99410
1019,114702
1020,107610
1021,114323
1022,121553
1023,115125
1024,108154
1025,106921
1026,112109
1027,98594
1028,120058
1029,104143
1030,120267
1031,103566
1032,116219
1033,107746
1034,110677
1035,109682
1036,102853
1037,118586
1038,103416
1039,120705
1040,96753
1041,115772
1042,107297
1043,111527
1044,108684
1045,102631
1046,114204
1047,104529
1048,123318
1049,109496
1050,113958
1051,99579
1052,115061
1053,106395
1054,106744
1055,114230
1056,107671
1057,115749
1058,103307
1059,118919
1060,97773
1061,113898
1062,103265
1063,108415
1064,113297
1066,110043
1067,117895
1068,103909
1069,121826
1070,99385
1071,116241
1072,99040
1073,110462
1074,132673
1075,116961
1076,107377
1077,109669
1078,113375
1079,105907
1080,115112
1081,95382
1082,116794
1083,105058
1084,122214
1085,106127
1086,112440
1087,111571
1088,109833
1089,114426
1090,99706
1091,115927
1092,101965
1093,118302
1094,122416
1095,115248
1096,102015
1097,113382
1098,105751
1099,105973
1100,122284
1101,130184
1102,34404
1103,0
1104,0
1105,3029
1106,130302
1107,110737
1108,56479
1109,133624
1110,56099
1111,127465
1112,114370
1113,101697
1114,140607
1115,1764
1116,33449
1117,129020
1118,121709
1119,101717
1120,115397
1121,99319
1122,106872
1123,118469
1124,113108
1125,112100
1126,103777
1127,120176
1128,100922
1129,118818
1130,110323
1131,113564
1132,112799
1133,115968
1134,108632
1135,108982
1136,111792
1137,103819
1138,123458
1139,99388
1140,115940
1141,105614
1142,118748
1143,129193
1144,99369
1145,0
1146,0
1147,71905
1148,135058
1149,79614
1150,132555
1151,82953
1152,129183
1153,100837
1154,0
1155,0
1156,111716
1157,132353
1158,0
1159,63683
1160,125731
1161,121629
1162,118037
1163,115058
1164,102515
1165,119926
1166,101550
1167,117250
1168,107233
1169,112611
1170,105612
1171,102176
1172,125489
1173,115890
1174,120966
1175,100454
1176,117960
1177,104640
1178,119047
1179,99927
1180,107920
1181,111028
1182,112886
1183,116492
1184,106437
1185,119031
1186,104633
1187,119164
1188,96550
1189,112575
1190,106536
1191,110853
1192,116311
1193,110202
1194,116300
1195,104537
1196,119082
1197,95746
1198,114929
1199,121565
